
---------- Begin Simulation Statistics ----------
simSeconds                                   0.483447                       # Number of seconds simulated (Second)
simTicks                                 483446614400                       # Number of ticks simulated (Tick)
finalTick                                483446614400                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4267.21                       # Real time elapsed on the host (Second)
hostTickRate                                113293336                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9325452                       # Number of bytes of host memory used (Byte)
simInsts                                    508880084                       # Number of instructions simulated (Count)
simOps                                      916944652                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   119254                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214881                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           800                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage     0.950000                       # Voltage in Volts (Volt)
system.cpu0.numCycles                       604308269                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.187526                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.842087                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1001835217                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   46295                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     974997326                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                286999                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined            84936854                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        151060301                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               9206                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          573129885                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.701180                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.370374                       # Number of insts issued each cycle (Count)
system.cpu0.branchPred.squashes_0::IndirectCond            0      0.00%     92.97% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::IndirectUncond       911609      7.03%    100.00% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::total     12975229                       # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.corrected_0::NoBranch         1858      0.07%      0.07% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::Return        12008      0.43%      0.50% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallDirect        94582      3.42%      3.92% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallIndirect       195537      7.06%     10.98% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectCond      1294150     46.75%     57.73% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectUncond        83580      3.02%     60.75% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectCond            0      0.00%     60.75% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectUncond      1086744     39.25%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::total      2768459                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.committed_0::NoBranch          773      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::Return      5688956      5.89%      5.89% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallDirect      2894532      3.00%      8.89% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallIndirect      2794429      2.89%     11.79% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectCond     77773653     80.55%     92.34% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectUncond      2009955      2.08%     94.42% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectCond            0      0.00%     94.42% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectUncond      5386691      5.58%    100.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::total     96548989                       # Number of branches finally committed  (Count)
system.cpu0.branchPred.mispredicted_0::NoBranch          773      0.03%      0.03% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::Return         3757      0.15%      0.18% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallDirect        81551      3.17%      3.34% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallIndirect       180149      7.00%     10.34% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectCond      1167404     45.34%     55.68% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectUncond        63599      2.47%     58.15% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectCond            0      0.00%     58.15% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectUncond      1077692     41.85%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::total      2574925                       # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.targetProvider_0::NoTarget     78553091     71.72%     71.72% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::BTB     16327734     14.91%     86.63% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::RAS      6214784      5.67%     92.30% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::Indirect      8428612      7.70%    100.00% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::total    109524221                       # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetWrong_0::NoBranch      1537687     55.70%     55.70% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::Return       370911     13.44%     69.13% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallDirect        12008      0.43%     69.57% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallIndirect       840102     30.43%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::total      2760708                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.condPredicted         88038606                       # Number of conditional branches predicted (Count)
system.cpu0.branchPred.condPredictedTaken     11415874                       # Number of conditional branches predicted as taken (Count)
system.cpu0.branchPred.condIncorrect          2768459                       # Number of conditional branches incorrect (Count)
system.cpu0.branchPred.predTakenBTBMiss        368231                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu0.branchPred.NotTakenMispredicted      2416800                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu0.branchPred.TakenMispredicted       351659                       # Number branches predicted taken but are actually not taken (Count)
system.cpu0.branchPred.BTBLookups           109524221                       # Number of BTB lookups (Count)
system.cpu0.branchPred.BTBUpdates             1120653                       # Number of BTB updates (Count)
system.cpu0.branchPred.BTBHits               41555933                       # Number of BTB hits (Count)
system.cpu0.branchPred.BTBHitRatio           0.379422                       # BTB Hit Ratio (Ratio)
system.cpu0.branchPred.BTBMispredicted         440834                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu0.branchPred.indirectLookups        9550395                       # Number of indirect predictor lookups. (Count)
system.cpu0.branchPred.indirectHits           8428612                       # Number of indirect target hits. (Count)
system.cpu0.branchPred.indirectMisses         1121783                       # Number of indirect misses. (Count)
system.cpu0.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu0.branchPred.btb.lookups::NoBranch         8947      0.01%      0.01% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::Return      6214784      5.67%      5.68% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallDirect      3335895      3.05%      8.73% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallIndirect      3252097      2.97%     11.70% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectCond     88029713     80.37%     92.07% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectUncond      2384485      2.18%     94.25% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectCond            0      0.00%     94.25% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectUncond      6298300      5.75%    100.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::total    109524221                       # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.misses::NoBranch         1527      0.00%      0.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::Return      6213261      9.14%      9.14% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallDirect       107010      0.16%      9.30% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallIndirect      3220562      4.74%     14.04% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectCond     52025637     76.54%     90.58% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectUncond       102161      0.15%     90.73% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectCond            0      0.00%     90.73% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectUncond      6298130      9.27%    100.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::total     67968288                       # Number of BTB misses (Count)
system.cpu0.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallDirect        94582      8.44%      8.44% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallIndirect            0      0.00%      8.44% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectCond       942491     84.10%     92.54% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectUncond        83580      7.46%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::total      1120653                       # Number of BTB updates (Count)
system.cpu0.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallDirect        94582      8.44%      8.44% # Number of BTB mispredictions. No target found or target wrong. (Count)
